branch,site,coherence,category_variance,rate_category
"(A1, Node1*)",7,0.8075344240721541,2.182768999095146,c2
"(A1, Node1*)",18,2.9603205836341933,2.182768999095146,c2
"(A1, Node1*)",19,2.7076944278426818,2.182768999095146,c2
"(A1, Node1*)",31,2.931466348176897,2.182768999095146,c2
"(A1, Node1*)",32,2.705926376746272,2.182768999095146,c2
"(A1, Node1*)",33,2.9601051868146566,2.182768999095146,c2
"(A1, Node1*)",40,2.75008887037231,2.182768999095146,c2
"(A1, Node1*)",45,2.7513398261574524,2.182768999095146,c2
"(A1, Node1*)",50,0.9726610667723494,2.182768999095146,c2
"(A1, Node1*)",55,2.783899537408361,2.182768999095146,c2
"(A1, Node1*)",60,2.7416556330962227,2.182768999095146,c2
"(A1, Node1*)",61,2.955910890470053,2.182768999095146,c2
"(A1, Node1*)",74,2.9601384054317617,2.182768999095146,c2
"(A1, Node1*)",80,2.9603205836396707,2.182768999095146,c2
"(A1, Node1*)",85,2.96032058363421,2.182768999095146,c2
"(A1, Node1*)",131,1.2606299776892214,2.182768999095146,c2
"(A1, Node1*)",136,2.960320583634757,2.182768999095146,c2
"(A1, Node1*)",155,0.8092456496557812,2.182768999095146,c2
"(A1, Node1*)",167,2.953065163214771,2.182768999095146,c2
"(A1, Node1*)",180,2.5265493733937228,2.182768999095146,c2
"(A1, Node1*)",193,2.7500888730150583,2.182768999095146,c2
"(A1, Node1*)",197,2.9603205836342004,2.182768999095146,c2
"(A1, Node1*)",199,1.2576125324068612,2.182768999095146,c2
"(A1, Node1*)",212,2.7059263767466075,2.182768999095146,c2
"(A1, Node1*)",224,2.9600665172321547,2.182768999095146,c2
"(A1, Node1*)",225,2.742249235001814,2.182768999095146,c2
"(A1, Node1*)",232,0.7953141533365375,2.182768999095146,c2
"(A1, Node1*)",237,2.750088871521593,2.182768999095146,c2
"(A1, Node1*)",240,1.2585167597949747,2.182768999095146,c2
"(A1, Node1*)",250,2.67997548263491,2.182768999095146,c2
"(A1, Node1*)",252,0.48076630225427314,2.182768999095146,c2
"(A1, Node1*)",265,2.960320583647472,2.182768999095146,c2
"(A1, Node1*)",268,2.9326464787399584,2.182768999095146,c2
"(A1, Node1*)",269,2.9603205836659394,2.182768999095146,c2
"(A1, Node1*)",275,0.5991048778623653,2.182768999095146,c2
"(A1, Node1*)",277,0.972661066265162,2.182768999095146,c2
"(A1, Node1*)",282,1.8865979455557003,2.182768999095146,c2
"(A1, Node1*)",284,2.960320583634265,2.182768999095146,c2
"(A1, Node1*)",288,2.960066517232954,2.182768999095146,c2
"(A1, Node1*)",290,2.9603205836342052,2.182768999095146,c2
"(A1, Node1*)",326,0.8090339294781943,2.182768999095146,c2
"(A1, Node1*)",328,0.8090339296757668,2.182768999095146,c2
"(A1, Node1*)",335,0.42928688108616797,2.182768999095146,c2
"(A1, Node1*)",341,2.960320583637665,2.182768999095146,c2
"(A1, Node1*)",346,-0.8908072955205213,2.182768999095146,c2
"(A1, Node1*)",357,0.8092456496555037,2.182768999095146,c2
"(A1, Node1*)",364,1.2606299776892218,2.182768999095146,c2
"(A1, Node1*)",371,2.9599200958201397,2.182768999095146,c2
"(A1, Node1*)",372,0.9726610667735367,2.182768999095146,c2
"(A1, Node1*)",402,2.960320583634193,2.182768999095146,c2
"(A1, Node1*)",404,0.8090339294777711,2.182768999095146,c2
"(A1, Node1*)",406,2.953065163194839,2.182768999095146,c2
"(A1, Node1*)",408,2.7059263767491695,2.182768999095146,c2
"(A1, Node1*)",411,0.8075344240721539,2.182768999095146,c2
"(A1, Node1*)",416,-0.7728555427895825,2.182768999095146,c2
"(A1, Node1*)",420,2.960320583634224,2.182768999095146,c2
"(A1, Node1*)",430,0.8092456496560485,2.182768999095146,c2
"(A1, Node1*)",433,2.9603205836342514,2.182768999095146,c2
"(A1, Node1*)",438,2.751339826159745,2.182768999095146,c2
"(A1, Node1*)",439,2.9559370098819855,2.182768999095146,c2
"(A1, Node1*)",444,0.9726610667636146,2.182768999095146,c2
"(A1, Node1*)",464,2.9603205836348736,2.182768999095146,c2
"(A1, Node1*)",470,2.9603205836342052,2.182768999095146,c2
"(A1, Node1*)",471,2.7500888703693316,2.182768999095146,c2
"(A1, Node1*)",490,0.8090339294777709,2.182768999095146,c2
"(A1, Node1*)",540,2.7059263767491712,2.182768999095146,c2
"(A1, Node1*)",584,2.960320583634211,2.182768999095146,c2
"(A1, Node1*)",596,2.939252410044554,2.182768999095146,c2
"(A1, Node1*)",619,2.9603205836343713,2.182768999095146,c2
"(A1, Node1*)",634,0.8092456496557411,2.182768999095146,c2
"(A1, Node1*)",639,2.751339826177925,2.182768999095146,c2
"(A1, Node1*)",642,2.7092333303577436,2.182768999095146,c2
"(A1, Node1*)",653,2.7513398261571638,2.182768999095146,c2
"(A1, Node1*)",668,-0.8908347234690672,2.182768999095146,c2
"(A1, Node1*)",672,2.955910890470563,2.182768999095146,c2
"(A1, Node1*)",681,2.7513398261570994,2.182768999095146,c2
"(A1, Node1*)",690,2.7076944262542093,2.182768999095146,c2
"(A1, Node1*)",693,2.7513398261554056,2.182768999095146,c2
"(A1, Node1*)",695,0.8010680093444995,2.182768999095146,c2
"(A1, Node1*)",701,2.9559370098832782,2.182768999095146,c2
"(A1, Node1*)",702,0.9726610667736182,2.182768999095146,c2
"(A1, Node1*)",722,-0.8908347234690668,2.182768999095146,c2
"(A1, Node1*)",739,0.8090339294781932,2.182768999095146,c2
"(A1, Node1*)",743,2.9388372942903547,2.182768999095146,c2
"(A1, Node1*)",764,0.80924564965332,2.182768999095146,c2
"(A1, Node1*)",769,2.7513398261571003,2.182768999095146,c2
"(A1, Node1*)",780,2.939252412845801,2.182768999095146,c2
"(A1, Node1*)",787,2.74424926283148,2.182768999095146,c2
"(A1, Node1*)",789,2.960165877771723,2.182768999095146,c2
"(A1, Node1*)",790,2.960320583644518,2.182768999095146,c2
"(A1, Node1*)",804,2.9603205836466255,2.182768999095146,c2
"(A1, Node1*)",805,2.709641863766317,2.182768999095146,c2
"(A1, Node1*)",806,2.9559370098820734,2.182768999095146,c2
"(A1, Node1*)",820,2.960320583634757,2.182768999095146,c2
"(A1, Node1*)",826,2.9530651631950864,2.182768999095146,c2
"(A1, Node1*)",832,-0.8908347234690668,2.182768999095146,c2
"(A1, Node1*)",837,2.9603205836349447,2.182768999095146,c2
"(A1, Node1*)",841,2.9601051868125943,2.182768999095146,c2
"(A1, Node1*)",846,2.9601051868117283,2.182768999095146,c2
"(A1, Node1*)",848,2.9530651641728047,2.182768999095146,c2
"(A1, Node1*)",864,0.8090339294781288,2.182768999095146,c2
"(A1, Node1*)",880,2.9559370098820223,2.182768999095146,c2
"(A1, Node1*)",902,2.9559108904700526,2.182768999095146,c2
"(A1, Node1*)",905,2.941328463127662,2.182768999095146,c2
"(A1, Node1*)",907,2.9530651641728047,2.182768999095146,c2
"(A1, Node1*)",911,0.9726610667735363,2.182768999095146,c2
"(A1, Node1*)",918,2.9603205836341986,2.182768999095146,c2
"(A1, Node1*)",920,2.955937009882029,2.182768999095146,c2
"(A1, Node1*)",933,2.960320583634201,2.182768999095146,c2
"(A1, Node1*)",936,2.960320583634197,2.182768999095146,c2
"(A1, Node1*)",944,2.955910890471734,2.182768999095146,c2
"(A1, Node1*)",945,2.70592637674627,2.182768999095146,c2
"(A1, Node1*)",952,2.9603205836410162,2.182768999095146,c2
"(A1, Node1*)",965,0.6006405610428368,2.182768999095146,c2
"(A1, Node1*)",970,2.7076944278422848,2.182768999095146,c2
"(A2, Node1*)",7,-0.9950060054083129,2.7232919223913776,c2
"(A2, Node1*)",18,2.985036594353325,2.7232919223913776,c2
"(A2, Node1*)",19,2.8852082529306657,2.7232919223913776,c2
"(A2, Node1*)",31,2.9740376208257224,2.7232919223913776,c2
"(A2, Node1*)",32,2.884480465521692,2.7232919223913776,c2
"(A2, Node1*)",33,2.9849548568920645,2.7232919223913776,c2
"(A2, Node1*)",40,2.902533826319673,2.7232919223913776,c2
"(A2, Node1*)",45,2.9030414326540526,2.7232919223913776,c2
"(A2, Node1*)",50,1.8877605968620217,2.7232919223913776,c2
"(A2, Node1*)",55,2.9161810787788247,2.7232919223913776,c2
"(A2, Node1*)",60,2.899106433244128,2.7232919223913776,c2
